Processed_Text,Word_Count,Lexical_Diversity,Score
ينبغ ان لاعب ضع مواج لسل تباعد قدم عضهم بعض مساف تساو عرض تفه تقريبا، مراعا ان ركبت مثنيت قليل ان ظهر مستقيم يمس لاعب الكر تستقر رءوس اصابع يده مسيطر ذراع مسدد ترتفع راس قليل، جود يد اخرى جانب كرهولتوج كره سله، يتع ان مرفق لاعب محاذا راس ساعد مواج اتجا سله يتم تسديد كره طريق ثني بسط ركبت بسط ذراع مسدد حيث تصبح مستقيمه، تتحر كره لامام هي تلامس اطراف اصابع حين يكمل معصم يد حرك انثناي امل نحو اسفل يطلق سك حرك ذراع مسدد لحظ اطلاق كره عمل اتمام حرك مداها، لا قيام ها لحفاظ دقه عمل تسديد كرهوبصف عامه، يتم استخدام ذراع غير مسدد توج تسديد قط، تزويد القو,138,0.782608695652174,10.0
غالي يحاول لاعب قيام حرك انفتال خلف ثابت لكر دور كره نفس خلف تراجع اثناء انطلاق يد لاعب اتجا سله لتخفيف حده اصطدام حاف سلهالجدير الذكر ان جدل ثاير شان مسار مثال ينبغ ان عل تسديده، ان مدرب يقر صفه عام ان مسار منحن مناسب مسار مثال يصوب معظم لاعب تسديداتهم شكل مباشر سله، غير ان مسدد متمرس قد يستخدم وحه هدف خلف اعاد توج كره داخل سله,80,0.8875,10.0
تجدر اشار ان اكثر تسديدت شايعت تعتمد استخدام ضع جسم تم تحدثن عنه اعلاه، هماالتسديد كلت يد اثناء قوف لاعبوالتسديد الوثبفيتم تنفيذ تسديد اولى ضع وقوف، رفع اي قدم ارض ملعب، هو ضع عاد يستخدم تنفيذ رمي حره اما تسديد الوثب يقوم لاعب تنفيذ هو منتصف ثبه هواء، قريب اعلى هذه وثب هو يزود تسديد قوه اكبر نطاق ابعد، ما ان نوع تسديد يتيح لاعب ارتفاع اكثر مدافعالجدير الذكر ان فشل اطلاق كره ملامس قدم ارض ملعب هذه تسديد يحتسب انه مخالف مشي الكر,104,0.7884615384615384,10.0
تصويب اخرى شايع يطلق عليهاتصويب المتابعهوتتطلب هذه تصويب ان لاعب ضع حرك اتجا سله ان يسقط كره اعلى داخل سله، عاد يتم عيد وحه هدف خلف يطلق نوع تسديد تتم عيد وحه هدف خلفيهتسديد دحرج كره داخل سله اصابع يدوتعدتسديد ادخال قو لكر صور غير عاديهاكثر تسديد اسعاد امتاع لجماهير تحتاج درج عال دقه، يثب لاعب ثبه عال لغايه، يلق الكر داخل سله مباشر طوق,82,0.8048780487804879,10.0
ارتكاب فريق عدد مع اخطاء، يقال انه قيد تعرض عقوبهوعاد يتم توضيح وح تسجيل اهداف محرز مبارا موشر مضيء يشير رمي حره اضاف تمنح لاعب تم ارتكاب خطا ضده عندم يتجاوز فريق منافس عدد اخطاء جماع مسموح ها اثناء تره لعب او عقوبات، جود سهم مضيء متج نحو احد فريق يشير ان فريق سيحصل رمي حره ارتكاب اي خطا ضده فريق منافستشير وح تسجيل ايض عدد اخطاء تم ارتكاب,89,0.7865168539325843,10.0
يزيد عدد رمي حره يتم منح فريق زياد عدد اخطاء مرتكبهفف ادي امر، يتم منح رم حره احده، لكن ارتكاب عدد مع اخطاء اضافيه، ربم يتم منح فريق منافس رم احد رصه تسديد رم ثان اذا نجح تسديد رم اولى، او رميت اثنت اذا ينجح احد فريق احراز رم اولى رميت حرت يتم تنفيذ ثان قط حال نجاح تسديد اولى، انه يحق لفريق منافس محاول استعاد حياز كره مواصل لعبام اذا ينجح احدهم تسديد رم اولى رميت حرت منح اياهم اثر ارتكاب خطا احد اعبيه، يتع فريق منافس انتظار حين انتهاء تسديد رم ثان محاول استعاد حياز كره مواصل لعب,124,0.6370967741935484,10.0
اذا تم ارتكاب خطا اعب اثناء محاولت تسديد كره سله لم تفلح هذه تسديده، يتم منح لاعب عدد رمي حره مساو قيم هذه تسديد يحاول احراز اذا تم ارتكاب خطا اعب يحاول احراز تسديد عاد نقطتين، انه يحصل رميت جانب اخر، اذا تم ارتكاب خطا اثناء محاول احراز تسديد ثلاث نقاط، حينيذ يحصل لاعب ثلاث رمي,67,0.746268656716418,10.0
اذا تم ارتكاب خطا اعب اثناء محاولت تصويب تسديد نجح احراز تسديدت هذه، انه عاد يتم منح لاعب رم حره اضاف نقط احد,28,0.9642857142857143,10.0
بمقارنت اي رمي عاد يتم تنفيذ مباراه، يمك تسم هذه لعب عبه ثلاث نقاط نظر ان تسديد تم احراز قت ارتكاب خطا تعادل نقطت اضاف رم حره اضاف تعادل نقط احد تجدر اشار ان ايض عبه اربع نقاط، ذلك رغم ندر حدوث هنا اخطاء لاعب الكر لاعب اللاعب,60,0.9,10.0
رغم ان قواعد عبه ره سله تحددمراكزمراكز ره سله او مواضع لاعب داخل ملعب اطلاق، ان امر قد ظهر تطور جزء عبه ره سلهفخلال عقود خمس اولى تطور عبه ره سله، يتم تقسيم مراكز لاعب داخل ملعب نحو تال اعب خط دفاع، لاعب هجوم، لاعب مركز وسط او اعب خط دفاع، لاعب هجوم، لاعب خط سط احد يد انه منذ ثمانيني قرن عشرين، ظهر مراكز جديد لاعب اكثر تحديدا، هي,80,0.7625,10.0
تتسم اوصاف تم تناول اعلا ان مرن قابل لتغير في مناسبات، تختار فرق لعببثلاث مدافعينم استبدال احد مهاجم او اعب وسط مدافع ثالثويعد مركز اعب هجوم خلف المدافع مسدد هدف اكثر مراكز يمك تبديل يها، خاص اذا اتسم اعب هذ مركز القياد جيد لفريق مهار تعامل كره التحكم يها,56,0.9464285714285714,10.0
استراتيجيت دفاعيت رييسيت يتمثل يدفاع منطقهودفاع رجل رجلهذ ينطويدفاع منطقهدفاع منطق تواجد لاعب مواضع دفاع يدافع سلتهم اي اعب منافس يتواجد منطقتهمام يما يتعلق استراتيجيهالدفاع رجل رجلالدفاع رجل رجل، يقوم اعب مدافع مراقب اعب مع اعب فريق منافس محاول منع قيام اي عمل يهدد سله ريق,56,0.8928571428571429,10.0
مساحهملعب ره سلهالمطابق لوايح المواصف مباري دول متر اي حوال قدم قدم اي حوال متر دور رابط وطن كره سله امريك تك معظم ملاعب ره سله مصنوع خشبكم سله مصنوع صلب تتدلى من شبك هذه سله مثبت وحه هدف خلف معلق جانب ملعب على جميع مستوي مسابق تقريبا، ارتفاع حاف علو اطار معدن لحلق من تتعلق شبك سطح ملعب اقدام متر الضبط اقدام متر داخل خط قاعد على رغم ان اختلاف ممكن ابعاد ملعب لوح هدف خلفيه، انه اهم مك ان ارتفاع سله صحيح مطابق لوايح ان ارتفاع حاف سله قليل بوص ارتفاع قانون محدد ها يمك ان يوثر سلب عمل تسديد,125,0.712,10.0
ايض قواعد شان حجم ينبغ ان عل ره سله اذا مبارا مقام لسيدات، حينيذ محيط حجم ره سله مرخص ها وصه كره يه حجم وزن اونساوبالنسب لرجال، محيط حجم ره سله مرخص ها وصه كره يه حجم وزن اونس,45,0.6666666666666666,10.0
يمك تقدم الكر تجا سله منافس طريق تسديد او تمرير لاعب زملاء او رمي او ضرب او دحرجت او مراوغ ها ضرور تنطيط اثناء جري ها,29,0.8275862068965517,10.0
يجب ان تظل كره داخل ملعب، يخسر اخر ريق مس كره خروج خارج حدود ملعب استحواذ كره صالح فريق اخر يجوز ممس كره ان يتحر خطوت اثنت تنطيط كره، تعرف هذه مخالفهبالمش الكره، ما يجوز تنطيط كره ارض ملعب استخدام لتا يد او امسا الكر اثناء تنطيطها؛ بذل يرتكب مخالف تعرفبالتنطيط مزدوج غات اخرى لكرهل يتع ان يد لاعب كره اثناء تنطيطها؛ قيام ذلك يجعل يرتكب مخالفهحمل كره غات اخرىوم ان يستحوذ احد فريق كره نصف امام ملعب، لا يجوز ارجاع منطق خلف خاص نصف ملعبهكم يجوز ركل كره او ضرب قبض يد ان مخالف هذه قواعد لها تود خسار استحواذ كره او اعاد تشغيلساع توقي جديد اذا تم ارتكاب اعب دفاع,134,0.7238805970149254,10.0
يجوز اي اعب اعتراض سله او اعتراض كره هي طريق لدخول سله، او اذا حاف سله او اذا وق سله مباشر فقا ما ينص عل قان رابط وطن كره سله امريكيه؛ ان سيود ارتكاب مخالف تعرف اسمالاعاق غير قانون تسجيل هدف اذا اعب دفاع اعاق تسجيل هدف، انه يتم احتساب تسديد محاول تسديد ناجحهام اذا اعاق زميل مسدد نفس تسجيل هدف، انه يتم غاء هدف استمرار لعب منح فريق مدافع حق استحواذ كره,86,0.7906976744186046,10.0
